Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
-0.1911568711961412,1.243541212333992,0.05467962172400312,-0.4863736909190294,-0.34249746679946125,-0.43094062680415224,0.2961180495576688,-0.6731708297488771,0.7335700366696365,-0.017660093240662825,0.4481969118239542,0.6972086917096141,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.37987788420349594,1.243541212333992,0.05467962172400312,0.793379211483099,0.6800101311712775,2.297118574769155,0.5551882374666877,-0.7401760858160134,-1.1262256900049281,-0.6224630494806629,-0.683390700905606,1.2527487706452067,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.47505034343676883,-0.2391309572761418,0.5461223925998944,0.1535027602820348,0.6800101311712775,-0.43094062680415224,-0.4375106133996463,-0.08172661940900575,-0.41950331386859346,0.135324514850248,1.018213060027277,-0.5978251346832908,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.8573640858290512,-0.2391309572761418,0.05467962172400312,-1.1262501421200937,0.6800101311712775,-0.43094062680415224,0.6847233314211971,-0.6928229173317502,-1.4377414742229175,-0.7817268765603798,-1.3167419766870763,0.9952136347147996,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.6653952619033145,0.5022051275289251,0.6689830853188672,1.4332556626841633,-1.3650050647702,-0.43094062680415224,-0.34550437844130316,-0.7768669514627604,-0.28466812368468797,-0.7728788861670621,-0.5313863947180535,1.0503997352713155,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
0.7605677211365874,1.984877297139059,1.406147241632704,0.1535027602820348,-1.3650050647702,0.47841244038695024,0.6931975899042024,-0.39929599215777367,-1.5725766644068235,-0.9529783035278172,-0.06270645063976556,0.0938406589583742,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
0.09436050650367739,-0.2391309572761418,0.17754031444297594,-1.1262501421200937,0.6800101311712775,0.47841244038695024,0.5721367544326983,-0.45323470062991467,-0.2753691450513151,-1.03232479802273,-1.3420760277183352,0.1453476861444557,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
0.09436050650367739,1.243541212333992,0.05467962172400312,0.1535027602820348,-0.34249746679946125,0.47841244038695024,0.35664846729342087,-0.7348449343972553,-0.038245189900307945,0.035142430074297064,0.26663621276659927,1.1166230559391341,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
-0.7621916265957783,1.243541212333992,-1.2967879981846977,0.793379211483099,-0.34249746679946125,1.3877655075780528,-1.3987336470433893,-0.24971015529026647,0.7847144191531871,1.5452945968821499,0.8408747028084657,-0.9546952516154265,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.28632933042941405,0.5022051275289251,0.05467962172400312,1.4332556626841633,-1.3650050647702,0.47841244038695024,1.4813036288236945,-0.7944283914304343,-0.28466812368468797,-0.8222563809426733,-0.11337455270228275,2.0253541784364284,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.09598441196286833,-0.2391309572761418,-0.6824845345898337,-0.4863736909190294,-1.3650050647702,0.47841244038695024,-1.3987336470433893,1.4277209587648616,0.24072416910087696,-0.15665916812923292,1.7529005399337831,-0.9546952516154265,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.9509126396031331,-0.9804670420812087,0.05467962172400312,0.1535027602820348,-1.3650050647702,-0.43094062680415224,0.8421024175341525,-0.6378388850520095,-0.117286508283977,-0.7460494959421635,0.5495331159489891,0.7891855259704736,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
0.2847054249702231,1.243541212333992,1.0375651634757856,-0.4863736909190294,-1.3650050647702,-1.3402936939952548,0.5152381617610913,-0.6684668726146787,1.8169010474575695,-0.8299626951562079,0.5115320394021009,0.7855064526000393,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
-1.2380539227621428,-0.2391309572761418,-1.9110914617795618,-0.4863736909190294,-0.34249746679946125,2.297118574769155,-1.3987336470433893,-0.5179402443203318,1.1938694790215911,-0.4383677654906676,-0.08804050167102392,-0.9546952516154265,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-3.3318480258941454,-1.7218031268862757,2.5118934761034595,0.793379211483099,1.7025177291420162,0.47841244038695024,-0.6663155924407892,-0.09197079272348213,1.3798490516890476,-1.0700001119555662,-2.363882752645774,-0.6714066020919786,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.09598441196286833,0.5022051275289251,0.05467962172400312,-1.1262501421200937,0.6800101311712775,0.47841244038695024,1.6483675817743701,-0.8175300475783861,-0.7449675660366425,0.14788295282786007,0.22863513621971102,2.2902474611077044,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
1.5219473950027702,-0.9804670420812087,0.05467962172400312,-1.1262501421200937,0.6800101311712775,1.3877655075780528,-1.3987336470433893,-0.650905432647005,-1.972432745641855,-0.7083741820093273,-1.9120921759216585,-0.9546952516154265,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.28632933042941405,-0.2391309572761418,-0.1910417637139425,0.793379211483099,0.6800101311712775,1.3877655075780528,-1.3987336470433893,2.6923537011988956,0.6777761648693995,-0.08359189262312626,0.8324300191313794,-0.9546952516154265,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
1.4267749357694974,-1.7218031268862757,1.529007934351677,-1.1262501421200937,-1.3650050647702,-2.2496467611863573,0.14358139686357357,-0.4253245549670045,1.2078179469716497,-0.7354889912791716,0.33841602402183263,-0.07907578945204201,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-0.38150178966268694,1.243541212333992,-0.0681810709949697,-0.4863736909190294,0.6800101311712775,0.47841244038695024,0.24769371536906715,-0.7318134953552163,2.0354270453418315,0.06825103928800164,-0.09226284350956705,1.035683441789578,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0.2847054249702231,-0.9804670420812087,0.42326169988092155,1.4332556626841633,0.6800101311712775,-1.3402936939952548,-1.3987336470433893,-0.34870231986995154,-0.04289467921699436,0.06482601074865289,1.1448833151835711,-0.9546952516154265,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6653952619033145,-0.2391309572761418,1.0375651634757856,0.1535027602820348,-1.3650050647702,0.47841244038695024,1.6483675817743701,-0.36511390364926577,-0.9774420318709628,-0.8039895620661466,-0.6031662059732864,0.33665950140704387,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.09598441196286833,0.5022051275289251,0.05467962172400312,0.1535027602820348,0.6800101311712775,-0.43094062680415224,-1.3987336470433893,-0.45072592349167556,-0.7449675660366425,-0.6504341158853443,-1.30829729300999,-0.9546952516154265,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.4766742488959598,0.5022051275289251,-1.4196486909036705,-0.4863736909190294,-1.3650050647702,-1.3402936939952548,0.3191196082972546,-0.6427519069477278,-0.3265135275348652,-0.06703758801627396,0.4313075444697817,0.5684411237444104,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.9525365450623241,0.5022051275289251,-1.6653700763416162,-1.7661265933211578,0.6800101311712775,-1.3402936939952548,-1.3987336470433893,-0.642229245043928,-0.7124211408198377,-0.5787939356039663,0.9295438814178716,-0.9546952516154265,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.5702228026700417,0.5022051275289251,1.2832865489137313,0.1535027602820348,-0.34249746679946125,0.47841244038695024,1.6483675817743701,0.4533746377012454,-0.19632782666764606,-0.7511870387511866,-1.3420760277183352,-0.33661092538244913,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-1.3332263819954155,-0.2391309572761418,-1.9110914617795618,-1.7661265933211578,0.6800101311712775,-0.43094062680415224,0.3808606343877217,0.014025041367120473,0.18957978661732638,2.8202614706547218,0.12307659025613255,-0.3991551726798338,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.37987788420349594,-0.9804670420812087,0.05467962172400312,0.1535027602820348,-0.34249746679946125,2.297118574769155,-1.3987336470433893,-0.7003492487464674,-1.2192154763386565,-0.8596462758305637,-1.30829729300999,-0.9546952516154265,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
0.47505034343676883,0.5022051275289251,0.9147044707568128,0.1535027602820348,-0.34249746679946125,0.47841244038695024,0.7573598327040996,-0.34378929797423324,-0.9727925425542764,-0.8116958762796813,-0.9662876040879963,0.03129641166098975,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.09436050650367739,-0.2391309572761418,0.42326169988092155,0.793379211483099,0.6800101311712775,0.47841244038695024,-1.3987336470433893,-0.44508117493063754,-0.17308038008421398,-0.6481507635257785,-1.1562929868224374,-0.9546952516154265,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.2847054249702231,1.243541212333992,0.42326169988092155,0.793379211483099,0.6800101311712775,-1.3402936939952548,-0.6687368091502193,-0.5754330537383116,-0.6426788010695413,-0.1164150827918851,0.5115320394021009,-0.2740666780850646,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.0008119527295954775,1.984877297139059,-1.1739273054657249,0.1535027602820348,0.6800101311712775,0.47841244038695024,-0.46414399720337723,2.674687728850462,1.0404363315709393,-0.2151700723431074,0.7395384986834304,-0.8737556374658699,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.2847054249702231,0.5022051275289251,-0.43676314915188813,-0.4863736909190294,-0.34249746679946125,-0.43094062680415224,1.6483675817743701,0.8268688341565936,-0.2428227198345102,-0.8913277898195396,1.7824569328035846,-0.458020346606784,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
-0.4766742488959598,-0.9804670420812087,-0.43676314915188813,1.4332556626841633,0.6800101311712775,-1.3402936939952548,0.5709261460779832,-0.7704904762364027,-0.13588446555072267,0.289165380075996,0.287747921959315,1.5250002000573517,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.5718467081292327,1.243541212333992,-0.1910417637139425,-0.4863736909190294,-0.34249746679946125,-1.3402936939952548,0.1641617388937293,0.6296162316625432,-0.48459616430220326,-0.131256873129063,-0.12181923637936903,-0.6493321618693721,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.6670191673625055,1.243541212333992,-0.43676314915188813,0.1535027602820348,-1.3650050647702,1.3877655075780528,1.4583020700841085,-0.7885745781078763,2.332994361609761,-0.5308435360530838,0.32997134034474634,1.9664890045094783,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.5718467081292327,1.984877297139059,-1.9110914617795618,0.793379211483099,-0.34249746679946125,-1.3402936939952548,0.8759994514661736,-0.7371446467739745,-0.3730084207017293,0.10278674372643487,0.11040956474050313,1.3631209717582384,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-1.618743759695234,-0.9804670420812087,0.05467962172400312,0.793379211483099,-0.34249746679946125,0.47841244038695024,0.020099344682639353,0.4478344215209674,-0.45669922840208477,-0.057047921443173444,0.19907874334990905,-0.6382949417580691,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.046085098836406,-0.2391309572761418,0.05467962172400312,-1.1262501421200937,0.6800101311712775,0.47841244038695024,0.4559183523800543,-0.3830934731399794,0.5196935281020614,3.228125285882169,0.5368660904333596,-0.02021061552509174,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.8557401803698603,-0.9804670420812087,0.05467962172400312,0.1535027602820348,-1.3650050647702,-2.2496467611863573,0.9631632530056566,-0.7248098258442989,0.05009510711673394,-0.9161592467298181,-0.38782677220758677,1.3079348712017225,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
1.712292313469316,-1.7218031268862757,2.266172090665514,1.4332556626841633,-1.3650050647702,-0.43094062680415224,1.0127981955489733,-0.7211511925177001,-0.18702884803427322,-0.8841923136958965,-0.5820544967805712,1.3005767244608537,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0.7605677211365874,-0.9804670420812087,0.9147044707568128,1.4332556626841633,0.6800101311712775,1.3877655075780528,0.11694801305984268,0.1451086468401142,-1.237813433605402,-0.7745914004367365,-2.013428380046694,-0.5279227406450374,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.9509126396031331,-0.9804670420812087,0.05467962172400312,-0.4863736909190294,3.747532925083494,-2.2496467611863573,-1.3987336470433893,0.3757070787965929,12.28290149931868,-0.8316752094258824,10.754933339707746,-0.9546952516154265,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
-0.09598441196286833,1.243541212333992,0.05467962172400312,0.793379211483099,-0.34249746679946125,-0.43094062680415224,-1.3987336470433893,-0.6200683803228157,-0.6705757369696599,-0.0898711116119323,0.287747921959315,-0.9546952516154265,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-1.047709004295597,0.5022051275289251,-0.9282059200277794,0.1535027602820348,-0.34249746679946125,-0.43094062680415224,-0.010165864185236682,0.23176599049012364,1.2450138615051412,-0.6258880780200116,1.7824569328035846,-0.5867879145719876,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False
-0.8573640858290512,0.5022051275289251,0.05467962172400312,-0.4863736909190294,-0.34249746679946125,0.47841244038695024,0.2924862244935237,-0.3634413855571063,0.36626038065140964,-0.4612012890863259,-0.39627145588467305,-0.10850837641551704,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
0.09436050650367739,1.984877297139059,0.17754031444297594,-1.1262501421200937,-0.34249746679946125,-0.43094062680415224,-1.3987336470433893,0.1309967754375192,-0.7868129698868203,-0.6492924397055614,0.6804257129438264,-0.9546952516154265,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.1911568711961412,1.243541212333992,0.05467962172400312,0.1535027602820348,-1.3650050647702,1.3877655075780528,-1.3987336470433893,-0.6324032012524914,1.0218383743041937,-0.1272610064998228,1.051991794735622,-0.9546952516154265,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False
0.8557401803698603,0.5022051275289251,0.05467962172400312,0.793379211483099,0.6800101311712775,0.47841244038695024,0.827575117277572,0.30859729034869654,1.6634679000069184,-0.5628104690870055,-0.0964851853481102,-0.43226683301374336,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
1.4267749357694974,-1.7218031268862757,0.05467962172400312,0.1535027602820348,0.6800101311712775,1.3877655075780528,-1.3987336470433893,-0.6686759373761987,-1.386597091739367,-0.6187526018963684,-0.25271183337420633,-0.9546952516154265,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.38150178966268694,-0.9804670420812087,-0.1910417637139425,-0.4863736909190294,0.6800101311712775,-0.43094062680415224,0.5539776291119727,0.5796497536592808,0.48249761356857,2.932716574363339,0.21596811070408162,-0.5683925477198157,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0.5702228026700417,0.5022051275289251,1.406147241632704,-0.4863736909190294,-0.34249746679946125,1.3877655075780528,-1.3987336470433893,-0.18834964778416813,-0.2056268053010189,-0.12669016840993136,1.0308800855429066,-0.9546952516154265,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.8557401803698603,-0.2391309572761418,0.6689830853188672,0.1535027602820348,0.6800101311712775,-0.43094062680415224,-1.3987336470433893,0.7088517762785953,-1.2331639442887157,-0.9472699226289026,-0.29915759359818084,-0.9546952516154265,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.6670191673625055,0.5022051275289251,-0.5596238418708609,-1.1262501421200937,-0.34249746679946125,0.47841244038695024,1.1011726054431714,-0.7712222029017225,-0.5450395254191267,0.825467765529021,0.14841064128739137,1.7163120153199396,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False
1.6171198542360432,-1.7218031268862757,2.5118934761034595,-1.1262501421200937,-0.34249746679946125,-0.43094062680415224,-0.368505937180889,-0.18228676970009025,0.27327059431768136,-0.2642621480737728,0.47775330469375576,-0.524243667274603,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
0.8557401803698603,0.5022051275289251,0.05467962172400312,0.793379211483099,1.7025177291420162,1.3877655075780528,0.7040930650966378,-0.7988187514223527,-0.3265135275348652,-0.9024591325724232,-0.8565067162858747,1.8818703169894873,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.2847054249702231,-0.9804670420812087,0.9147044707568128,-0.4863736909190294,0.6800101311712775,-0.43094062680415224,-0.3757695873091792,-0.6217408984149752,-0.11263701896729059,0.002033820860592484,-0.045817083285593,0.06440807199489927,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.4766742488959598,1.243541212333992,-0.5596238418708609,-0.4863736909190294,0.6800101311712775,-0.43094062680415224,-0.34792559515073324,1.1244725221802085,0.24537365841756337,-0.5473978406599361,-0.995843996957798,-0.7928160233163134,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.1911568711961412,1.243541212333992,-0.5596238418708609,-0.4863736909190294,0.6800101311712775,-0.43094062680415224,-1.3987336470433893,-0.5152224024205728,-0.038245189900307945,0.02030063973711915,-0.151375629249171,-0.9546952516154265,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
0.5702228026700417,0.5022051275289251,0.05467962172400312,-0.4863736909190294,-0.34249746679946125,-1.3402936939952548,-0.08522358217756926,1.6161928412750752,1.1287766285879812,0.09222623906344289,-0.5398310783951398,-0.7928160233163134,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.38150178966268694,1.984877297139059,-0.1910417637139425,0.793379211483099,0.6800101311712775,-0.43094062680415224,0.44018044376875876,0.48138931574491556,-2.321144444393336,-0.9387073512805307,-0.7636151958379257,-0.5647134743493814,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
1.046085098836406,-0.9804670420812087,0.05467962172400312,1.4332556626841633,-0.34249746679946125,-0.43094062680415224,0.12300105483341787,-0.6598952173923617,-1.5772261537235102,-0.7911457050435887,-0.7551705121608394,0.535329463410501,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-1.713916218928507,-1.7218031268862757,-1.9110914617795618,-1.7661265933211578,-1.3650050647702,0.47841244038695024,-0.3176603862828572,-0.4921207462726209,0.570837910585612,3.5994554633565623,0.23285747805825416,-0.19680613730594246,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
0.8557401803698603,0.5022051275289251,0.05467962172400312,0.1535027602820348,-1.3650050647702,0.47841244038695024,-0.15422825839632662,-0.7438347191426121,-0.49854463225226253,-0.011095455206911057,0.33841602402183263,0.8738042134904647,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
1.046085098836406,0.5022051275289251,1.8975900125085954,0.793379211483099,1.7025177291420162,2.297118574769155,0.6459838640703158,-0.27385713524581795,0.347662423384664,-0.27938935745589644,0.25396918725096984,-0.09379208293377947,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.09598441196286833,1.243541212333992,-0.1910417637139425,-1.1262501421200937,-0.34249746679946125,-1.3402936939952548,0.40265158477259244,2.599842544226328,-0.10798752965060417,0.8072009466524943,-0.7213917774524943,-0.7964950966867478,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0.6653952619033145,1.243541212333992,1.0375651634757856,-0.4863736909190294,0.6800101311712775,-0.43094062680415224,1.2512880414278365,0.1270245449686406,-0.06149263648374002,-0.6564279158292046,-0.8565067162858747,-0.259350384603327,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False
1.1412575580696789,-0.9804670420812087,1.2832865489137313,-1.7661265933211578,2.725025327112755,-1.3402936939952548,-1.3987336470433893,-0.6904186725742709,0.03149714984998828,0.07938238204088507,-0.21893309866586122,-0.9546952516154265,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
0.5702228026700417,-0.9804670420812087,1.0375651634757856,1.4332556626841633,-1.3650050647702,1.3877655075780528,1.1399120727940526,-0.10242403079947844,0.0965900002835981,-0.6863969155485061,-0.2696012007283789,-0.12322466989725461,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.0008119527295954775,1.984877297139059,0.05467962172400312,1.4332556626841633,0.6800101311712775,0.47841244038695024,0.20411181459932565,-0.8042544352218708,-0.3311630168515516,-0.10528374003900166,1.3644450907878145,1.7714981158764556,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.5718467081292327,1.984877297139059,-1.4196486909036705,-1.7661265933211578,-1.3650050647702,-0.43094062680415224,0.7161991486437882,-0.7422667334312126,0.9241990986537789,0.1815624001314561,1.3771121163034434,1.3373674581651978,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.8573640858290512,-1.7218031268862757,0.05467962172400312,-0.4863736909190294,-1.3650050647702,2.297118574769155,-1.3987336470433893,-0.5295433385846877,-0.41950331386859346,-0.5368373359969442,-0.653834308035804,-0.9546952516154265,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.09598441196286833,0.5022051275289251,0.42326169988092155,-0.4863736909190294,-0.34249746679946125,0.47841244038695024,-0.35155742021487835,-0.31629728183436295,-1.135524668638301,0.025438182546142274,-0.9367312112181944,-0.42490868627287454,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.1428814635288698,1.243541212333992,0.05467962172400312,-1.7661265933211578,-0.34249746679946125,-0.43094062680415224,0.7852038248625456,-0.2317305857995528,0.8684052268535419,0.034000753894514145,0.9802119834803893,-0.09747115630421387,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.8557401803698603,-0.2391309572761418,0.05467962172400312,-1.1262501421200937,-1.3650050647702,-1.3402936939952548,0.21984972321062118,0.8410852379399486,-0.09868855101723134,2.7945737566096063,-0.4342725324315613,-0.6750856754624129,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False
1.1412575580696789,-0.9804670420812087,1.2832865489137313,-0.4863736909190294,0.6800101311712775,0.47841244038695024,0.8408918091794375,-0.8373911999227791,0.9149001200204061,-0.2945165668380201,0.06818614635507175,2.455805762777252,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.38150178966268694,1.243541212333992,-0.6824845345898337,1.4332556626841633,0.6800101311712775,0.47841244038695024,1.6483675817743701,0.32187290270521185,-0.47994667498551685,0.8594326318775628,-0.045817083285593,-0.28142482482593334,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
1.046085098836406,1.243541212333992,1.8975900125085954,0.793379211483099,0.6800101311712775,0.47841244038695024,0.3518060338745607,-0.6332394602985711,-0.5450395254191267,-0.2174534247026732,0.9042098303866127,0.5463666835218041,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
0.2847054249702231,-0.2391309572761418,0.79184377803784,0.1535027602820348,-0.34249746679946125,-0.43094062680415224,-1.3987336470433893,-0.347343398920072,1.1287766285879812,-0.7354889912791716,1.5037823714597376,-0.9546952516154265,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
0.8557401803698603,0.5022051275289251,0.05467962172400312,-0.4863736909190294,-0.34249746679946125,-1.3402936939952548,0.06489185380709589,-0.758364720068247,-0.7496170553533289,-0.4709055366144807,-0.4131608232388456,1.1534137896434782,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False
-0.0008119527295954775,0.5022051275289251,0.6689830853188672,-0.4863736909190294,-0.34249746679946125,-0.43094062680415224,-0.28981639412441124,-0.7459253667578114,0.24072416910087696,-0.04277696919588699,0.3257489985062032,0.7855064526000393,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
1.807464772702589,-1.7218031268862757,2.5118934761034595,1.4332556626841633,-1.3650050647702,0.47841244038695024,-0.6082063914144672,-0.7564831372145676,-0.2102762946177053,-0.31506673807411256,-0.12181923637936903,0.5721201971148447,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False
5.709535601266777,-0.9804670420812087,0.05467962172400312,0.1535027602820348,1.7025177291420162,-1.3402936939952548,-1.3987336470433893,-0.09291158415032179,-0.2986165916347472,-0.07246054987024282,0.8535417283240951,-0.9546952516154265,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.6670191673625055,-0.2391309572761418,-0.8053452273088065,0.793379211483099,-0.34249746679946125,0.47841244038695024,-0.0658538485021286,-0.7907697581038355,0.10588897891697092,-0.0713188736904599,0.6255352690427656,1.4367024391669263,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
0.2847054249702231,0.5022051275289251,0.17754031444297594,-1.1262501421200937,0.6800101311712775,-2.2496467611863573,-0.2292859763886592,-0.6311488126833719,0.1012394896002845,0.08908662956903987,-0.2400448078585769,0.1968547133305372,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.5718467081292327,-0.2391309572761418,0.05467962172400312,-0.4863736909190294,-0.34249746679946125,-1.3402936939952548,-1.3987336470433893,1.2697725314365573,0.2500231477342498,0.8679952032259347,-0.151375629249171,-0.9546952516154265,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.09598441196286833,1.243541212333992,0.17754031444297594,-0.4863736909190294,0.6800101311712775,-1.3402936939952548,0.8009417334738411,-0.7085027744457446,-0.11263701896729059,2.525138178180838,-0.10915221086373961,1.1386974961617404,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False
1.3316024765362247,-0.9804670420812087,0.05467962172400312,-1.1262501421200937,0.6800101311712775,-1.3402936939952548,-1.3987336470433893,-0.43880923208503975,0.23607467978419056,0.13760786720981383,0.42708520263123856,-0.9546952516154265,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0.2847054249702231,1.243541212333992,-0.6824845345898337,1.4332556626841633,0.6800101311712775,0.47841244038695024,-1.3987336470433893,1.072624461323267,0.7568174832530685,1.5775469489610172,0.17374469231865022,-0.9546952516154265,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
